 time            v(Vin)          v(Vout)        
 4.53850000e-08  1.80000000e+00  3.22099010e-07 
 4.53950000e-08  1.80000000e+00  3.01492983e-07 
 4.54050000e-08  1.80000000e+00  3.21875478e-07 
 4.54150000e-08  1.80000000e+00  3.01714993e-07 
 4.54250000e-08  1.80000000e+00  3.21654982e-07 
 4.54350000e-08  1.80000000e+00  3.01933984e-07 
 4.54450000e-08  1.80000000e+00  3.21437486e-07 
 4.54550000e-08  1.80000000e+00  3.02149993e-07 
 4.54650000e-08  1.80000000e+00  3.21222954e-07 
 4.54750000e-08  1.80000000e+00  3.02363056e-07 
 4.54850000e-08  1.80000000e+00  3.21011351e-07 
 4.54950000e-08  1.80000000e+00  3.02573209e-07 
 4.55050000e-08  1.80000000e+00  3.20802641e-07 
 4.55150000e-08  1.80000000e+00  3.02780486e-07 
 4.55250000e-08  1.80000000e+00  3.20596788e-07 
 4.55350000e-08  1.80000000e+00  3.02984923e-07 
 4.55450000e-08  1.80000000e+00  3.20393759e-07 
 4.55550000e-08  1.80000000e+00  3.03186552e-07 
 4.55650000e-08  1.80000000e+00  3.20193520e-07 
 4.55750000e-08  1.80000000e+00  3.03385410e-07 
 4.55850000e-08  1.80000000e+00  3.19996036e-07 
 4.55950000e-08  1.80000000e+00  3.03581528e-07 
 4.56050000e-08  1.80000000e+00  3.19801275e-07 
 4.56150000e-08  1.80000000e+00  3.03774941e-07 
 4.56250000e-08  1.80000000e+00  3.19609203e-07 
 4.56350000e-08  1.80000000e+00  3.03965681e-07 
 4.56450000e-08  1.80000000e+00  3.19419788e-07 
 4.56550000e-08  1.80000000e+00  3.04153779e-07 
 4.56650000e-08  1.80000000e+00  3.19232997e-07 
 4.56750000e-08  1.80000000e+00  3.04339270e-07 
 4.56850000e-08  1.80000000e+00  3.19048799e-07 
 4.56950000e-08  1.80000000e+00  3.04522183e-07 
 4.57050000e-08  1.80000000e+00  3.18867163e-07 
 4.57150000e-08  1.80000000e+00  3.04702550e-07 
 4.57250000e-08  1.80000000e+00  3.18688057e-07 
 4.57350000e-08  1.80000000e+00  3.04880403e-07 
 4.57450000e-08  1.80000000e+00  3.18511450e-07 
 4.57550000e-08  1.80000000e+00  3.05055772e-07 
 4.57650000e-08  1.80000000e+00  3.18337312e-07 
 4.57750000e-08  1.80000000e+00  3.05228686e-07 
 4.57850000e-08  1.80000000e+00  3.18165614e-07 
 4.57950000e-08  1.80000000e+00  3.05399176e-07 
 4.58050000e-08  1.80000000e+00  3.17996324e-07 
 4.58150000e-08  1.80000000e+00  3.05567272e-07 
 4.58250000e-08  1.80000000e+00  3.17829415e-07 
 4.58350000e-08  1.80000000e+00  3.05733002e-07 
 4.58450000e-08  1.80000000e+00  3.17664857e-07 
 4.58550000e-08  1.80000000e+00  3.05896395e-07 
 4.58650000e-08  1.80000000e+00  3.17502621e-07 
 4.58750000e-08  1.80000000e+00  3.06057480e-07 
 4.58850000e-08  1.80000000e+00  3.17342680e-07 
 4.58950000e-08  1.80000000e+00  3.06216285e-07 
 4.59050000e-08  1.80000000e+00  3.17185005e-07 
 4.59150000e-08  1.80000000e+00  3.06372838e-07 
 4.59250000e-08  1.80000000e+00  3.17029567e-07 
 4.59350000e-08  1.80000000e+00  3.06527167e-07 
 4.59450000e-08  1.80000000e+00  3.16876341e-07 
 4.59550000e-08  1.80000000e+00  3.06679298e-07 
 4.59650000e-08  1.80000000e+00  3.16725299e-07 
 4.59750000e-08  1.80000000e+00  3.06829259e-07 
 4.59850000e-08  1.80000000e+00  3.16576413e-07 
 4.59950000e-08  1.80000000e+00  3.06977075e-07 
 4.60000000e-08  1.80000000e+00  3.16357071e-07 
 4.60010000e-08  1.79820000e+00 -5.73563727e-04 
 4.60030000e-08  1.79460000e+00 -1.28357621e-03 
 4.60070000e-08  1.78740000e+00 -1.51200556e-03 
 4.60150000e-08  1.77300000e+00 -1.48216969e-03 
 4.60250000e-08  1.75500000e+00 -1.52406789e-03 
 4.60350000e-08  1.73700000e+00 -1.52583545e-03 
 4.60450000e-08  1.71900000e+00 -1.55569976e-03 
 4.60550000e-08  1.70100000e+00 -1.56781273e-03 
 4.60650000e-08  1.68300000e+00 -1.59555728e-03 
 4.60750000e-08  1.66500000e+00 -1.61312159e-03 
 4.60850000e-08  1.64700000e+00 -1.64187011e-03 
 4.60950000e-08  1.62900000e+00 -1.66361092e-03 
 4.61050000e-08  1.61100000e+00 -1.69445881e-03 
 4.61150000e-08  1.59300000e+00 -1.72005039e-03 
 4.61250000e-08  1.57500000e+00 -1.75337427e-03 
 4.61350000e-08  1.55700000e+00 -1.78257270e-03 
 4.61450000e-08  1.53900000e+00 -1.81827588e-03 
 4.61550000e-08  1.52100000e+00 -1.85050364e-03 
 4.61650000e-08  1.50300000e+00 -1.88785977e-03 
 4.61750000e-08  1.48500000e+00 -1.92178661e-03 
 4.61850000e-08  1.46700000e+00 -1.95898719e-03 
 4.61950000e-08  1.44900000e+00 -1.99185642e-03 
 4.62050000e-08  1.43100000e+00 -2.02512822e-03 
 4.62150000e-08  1.41300000e+00 -2.05154432e-03 
 4.62250000e-08  1.39500000e+00 -2.07353825e-03 
 4.62350000e-08  1.37700000e+00 -2.08334978e-03 
 4.62450000e-08  1.35900000e+00 -2.08045687e-03 
 4.62550000e-08  1.34100000e+00 -2.05549203e-03 
 4.62650000e-08  1.32300000e+00 -2.00410648e-03 
 4.62750000e-08  1.30500000e+00 -1.91421763e-03 
 4.62850000e-08  1.28700000e+00 -1.77698630e-03 
 4.62950000e-08  1.26900000e+00 -1.57702835e-03 
 4.63050000e-08  1.25100000e+00 -1.30105313e-03 
 4.63150000e-08  1.23300000e+00 -9.30570916e-04 
 4.63250000e-08  1.21500000e+00 -4.48432700e-04 
 4.63350000e-08  1.19700000e+00  1.56129618e-04 
 4.63450000e-08  1.17900000e+00  8.85598188e-04 
 4.63550000e-08  1.16100000e+00  1.82807492e-03 
 4.63650000e-08  1.14300000e+00  2.96674655e-03 
 4.63750000e-08  1.12500000e+00  4.34108972e-03 
 4.63850000e-08  1.10700000e+00  5.98709484e-03 
 4.63950000e-08  1.08900000e+00  7.94748133e-03 
 4.64050000e-08  1.07100000e+00  1.02781331e-02 
 4.64150000e-08  1.05300000e+00  1.30462330e-02 
 4.64250000e-08  1.03500000e+00  1.63419940e-02 
 4.64350000e-08  1.01700000e+00  2.02811726e-02 
 4.64450000e-08  9.99000000e-01  2.50236774e-02 
 4.64550000e-08  9.81000000e-01  3.07886881e-02 
 4.64650000e-08  9.63000000e-01  3.78949433e-02 
 4.64750000e-08  9.45000000e-01  4.68185367e-02 
 4.64850000e-08  9.27000000e-01  5.83224635e-02 
 4.64950000e-08  9.09000000e-01  7.37251608e-02 
 4.65050000e-08  8.91000000e-01  9.55739614e-02 
 4.65150000e-08  8.73000000e-01  1.29083954e-01 
 4.65250000e-08  8.55000000e-01  1.81924582e-01 
 4.65350000e-08  8.37000000e-01  2.57446375e-01 
 4.65450000e-08  8.19000000e-01  3.53254843e-01 
 4.65550000e-08  8.01000000e-01  4.66143292e-01 
 4.65650000e-08  7.83000000e-01  5.93243498e-01 
 4.65750000e-08  7.65000000e-01  7.31885112e-01 
 4.65850000e-08  7.47000000e-01  8.79528255e-01 
 4.65950000e-08  7.29000000e-01  1.03363293e+00 
 4.66050000e-08  7.11000000e-01  1.19128553e+00 
 4.66150000e-08  6.93000000e-01  1.34830736e+00 
 4.66250000e-08  6.75000000e-01  1.49358383e+00 
 4.66350000e-08  6.57000000e-01  1.60272367e+00 
 4.66450000e-08  6.39000000e-01  1.67230862e+00 
 4.66550000e-08  6.21000000e-01  1.71681471e+00 
 4.66650000e-08  6.03000000e-01  1.74475717e+00 
 4.66750000e-08  5.85000000e-01  1.76202161e+00 
 4.66850000e-08  5.67000000e-01  1.77240554e+00 
 4.66950000e-08  5.49000000e-01  1.77869746e+00 
 4.67050000e-08  5.31000000e-01  1.78246479e+00 
 4.67150000e-08  5.13000000e-01  1.78484046e+00 
 4.67250000e-08  4.95000000e-01  1.78633727e+00 
 4.67350000e-08  4.77000000e-01  1.78738574e+00 
 4.67450000e-08  4.59000000e-01  1.78811349e+00 
 4.67550000e-08  4.41000000e-01  1.78869560e+00 
 4.67650000e-08  4.23000000e-01  1.78914172e+00 
 4.67750000e-08  4.05000000e-01  1.78953648e+00 
 4.67850000e-08  3.87000000e-01  1.78986015e+00 
 4.67950000e-08  3.69000000e-01  1.79016218e+00 
 4.68050000e-08  3.51000000e-01  1.79041954e+00 
 4.68150000e-08  3.33000000e-01  1.79066508e+00 
 4.68250000e-08  3.15000000e-01  1.79087910e+00 
 4.68350000e-08  2.97000000e-01  1.79108481e+00 
 4.68450000e-08  2.79000000e-01  1.79126195e+00 
 4.68550000e-08  2.61000000e-01  1.79143248e+00 
 4.68650000e-08  2.43000000e-01  1.79158949e+00 
 4.68750000e-08  2.25000000e-01  1.79174138e+00 
 4.68850000e-08  2.07000000e-01  1.79187950e+00 
 4.68950000e-08  1.89000000e-01  1.79201159e+00 
 4.69050000e-08  1.71000000e-01  1.79213253e+00 
 4.69150000e-08  1.53000000e-01  1.79224768e+00 
 4.69250000e-08  1.35000000e-01  1.79235403e+00 
 4.69350000e-08  1.17000000e-01  1.79245489e+00 
 4.69450000e-08  9.90000000e-02  1.79254933e+00 
 4.69550000e-08  8.10000000e-02  1.79263815e+00 
 4.69650000e-08  6.30000000e-02  1.79272109e+00 
 4.69750000e-08  4.50000000e-02  1.79279905e+00 
 4.69850000e-08  2.70000000e-02  1.79287275e+00 
 4.69950000e-08  9.00000000e-03  1.79294174e+00 
 4.70000000e-08  0.00000000e+00  1.79297526e+00 
 4.70010000e-08  0.00000000e+00  1.79373333e+00 
 4.70030000e-08  0.00000000e+00  1.79511604e+00 
 4.70070000e-08  0.00000000e+00  1.79710374e+00 
 4.70150000e-08  0.00000000e+00  1.79905018e+00 
 4.70250000e-08  0.00000000e+00  1.79979171e+00 
 4.70350000e-08  0.00000000e+00  1.79995056e+00 
 4.70450000e-08  0.00000000e+00  1.79999146e+00 
 4.70550000e-08  0.00000000e+00  1.79999593e+00 
 4.70650000e-08  0.00000000e+00  1.80000120e+00 
 4.70750000e-08  0.00000000e+00  1.79999851e+00 
 4.70850000e-08  0.00000000e+00  1.80000095e+00 
 4.70950000e-08  0.00000000e+00  1.79999915e+00 
 4.71050000e-08  0.00000000e+00  1.80000055e+00 
 4.71150000e-08  0.00000000e+00  1.79999951e+00 
 4.71250000e-08  0.00000000e+00  1.80000030e+00 
 4.71350000e-08  0.00000000e+00  1.79999961e+00 
 4.71450000e-08  0.00000000e+00  1.79999990e+00 
 4.71550000e-08  0.00000000e+00  1.79999967e+00 
 4.71650000e-08  0.00000000e+00  1.79999985e+00 
 4.71750000e-08  0.00000000e+00  1.79999982e+00 
 4.71850000e-08  0.00000000e+00  1.79999986e+00 
 4.71950000e-08  0.00000000e+00  1.79999992e+00 
 4.72050000e-08  0.00000000e+00  1.79999987e+00 
 4.72150000e-08  0.00000000e+00  1.79999998e+00 
 4.72250000e-08  0.00000000e+00  1.79999987e+00 
 4.72350000e-08  0.00000000e+00  1.80000002e+00 
 4.72450000e-08  0.00000000e+00  1.79999988e+00 
 4.72550000e-08  0.00000000e+00  1.80000005e+00 
 4.72650000e-08  0.00000000e+00  1.79999988e+00 
 4.72750000e-08  0.00000000e+00  1.80000006e+00 
 4.72850000e-08  0.00000000e+00  1.79999988e+00 
 4.72950000e-08  0.00000000e+00  1.80000007e+00 
 4.73050000e-08  0.00000000e+00  1.79999988e+00 
 4.73150000e-08  0.00000000e+00  1.80000008e+00 
 4.73250000e-08  0.00000000e+00  1.79999988e+00 
 4.73350000e-08  0.00000000e+00  1.80000008e+00 
 4.73450000e-08  0.00000000e+00  1.79999988e+00 
 4.73550000e-08  0.00000000e+00  1.80000009e+00 
 4.73650000e-08  0.00000000e+00  1.79999989e+00 
 4.73750000e-08  0.00000000e+00  1.80000009e+00 
 4.73850000e-08  0.00000000e+00  1.79999989e+00 
 4.73950000e-08  0.00000000e+00  1.80000009e+00 
 4.74050000e-08  0.00000000e+00  1.79999989e+00 
 4.74150000e-08  0.00000000e+00  1.80000009e+00 
 4.74250000e-08  0.00000000e+00  1.79999989e+00 
 4.74350000e-08  0.00000000e+00  1.80000009e+00 
 4.74450000e-08  0.00000000e+00  1.79999989e+00 
 4.74550000e-08  0.00000000e+00  1.80000009e+00 
 4.74650000e-08  0.00000000e+00  1.79999989e+00 
 4.74750000e-08  0.00000000e+00  1.80000009e+00 
 4.74850000e-08  0.00000000e+00  1.79999989e+00 
 4.74950000e-08  0.00000000e+00  1.80000009e+00 
 4.75050000e-08  0.00000000e+00  1.79999989e+00 
 4.75150000e-08  0.00000000e+00  1.80000009e+00 
 4.75250000e-08  0.00000000e+00  1.79999989e+00 
 4.75350000e-08  0.00000000e+00  1.80000009e+00 
 4.75450000e-08  0.00000000e+00  1.79999989e+00 
 4.75550000e-08  0.00000000e+00  1.80000009e+00 
 4.75650000e-08  0.00000000e+00  1.79999989e+00 
 4.75750000e-08  0.00000000e+00  1.80000009e+00 
 4.75850000e-08  0.00000000e+00  1.79999989e+00 
 4.75950000e-08  0.00000000e+00  1.80000009e+00 
 4.76050000e-08  0.00000000e+00  1.79999989e+00 
 4.76150000e-08  0.00000000e+00  1.80000009e+00 
 4.76250000e-08  0.00000000e+00  1.79999989e+00 
 4.76350000e-08  0.00000000e+00  1.80000008e+00 
 4.76450000e-08  0.00000000e+00  1.79999989e+00 
 4.76550000e-08  0.00000000e+00  1.80000008e+00 
 4.76650000e-08  0.00000000e+00  1.79999989e+00 
 4.76750000e-08  0.00000000e+00  1.80000008e+00 
 4.76850000e-08  0.00000000e+00  1.79999990e+00 
 4.76950000e-08  0.00000000e+00  1.80000008e+00 
 4.77050000e-08  0.00000000e+00  1.79999990e+00 
 4.77150000e-08  0.00000000e+00  1.80000008e+00 
 4.77250000e-08  0.00000000e+00  1.79999990e+00 
 4.77350000e-08  0.00000000e+00  1.80000008e+00 
 4.77450000e-08  0.00000000e+00  1.79999990e+00 
 4.77550000e-08  0.00000000e+00  1.80000008e+00 
 4.77650000e-08  0.00000000e+00  1.79999990e+00 
 4.77750000e-08  0.00000000e+00  1.80000008e+00 
 4.77850000e-08  0.00000000e+00  1.79999990e+00 
 4.77950000e-08  0.00000000e+00  1.80000008e+00 
 4.78050000e-08  0.00000000e+00  1.79999990e+00 
 4.78150000e-08  0.00000000e+00  1.80000008e+00 
 4.78250000e-08  0.00000000e+00  1.79999990e+00 
 4.78350000e-08  0.00000000e+00  1.80000008e+00 
 4.78450000e-08  0.00000000e+00  1.79999990e+00 
 4.78550000e-08  0.00000000e+00  1.80000008e+00 
 4.78650000e-08  0.00000000e+00  1.79999990e+00 
 4.78750000e-08  0.00000000e+00  1.80000008e+00 
 4.78850000e-08  0.00000000e+00  1.79999990e+00 
 4.78950000e-08  0.00000000e+00  1.80000007e+00 
 4.79050000e-08  0.00000000e+00  1.79999990e+00 
 4.79150000e-08  0.00000000e+00  1.80000007e+00 
 4.79250000e-08  0.00000000e+00  1.79999990e+00 
 4.79350000e-08  0.00000000e+00  1.80000007e+00 
 4.79450000e-08  0.00000000e+00  1.79999991e+00 
 4.79550000e-08  0.00000000e+00  1.80000007e+00 
 4.79650000e-08  0.00000000e+00  1.79999991e+00 
 4.79750000e-08  0.00000000e+00  1.80000007e+00 
 4.79850000e-08  0.00000000e+00  1.79999991e+00 
 4.79950000e-08  0.00000000e+00  1.80000007e+00 
 4.80050000e-08  0.00000000e+00  1.79999991e+00 
 4.80150000e-08  0.00000000e+00  1.80000007e+00 
 4.80250000e-08  0.00000000e+00  1.79999991e+00 
 4.80350000e-08  0.00000000e+00  1.80000007e+00 
 4.80450000e-08  0.00000000e+00  1.79999991e+00 
 4.80550000e-08  0.00000000e+00  1.80000007e+00 
 4.80650000e-08  0.00000000e+00  1.79999991e+00 
 4.80750000e-08  0.00000000e+00  1.80000007e+00 
 4.80850000e-08  0.00000000e+00  1.79999991e+00 
 4.80950000e-08  0.00000000e+00  1.80000007e+00 
 4.81050000e-08  0.00000000e+00  1.79999991e+00 
 4.81150000e-08  0.00000000e+00  1.80000007e+00 
 4.81250000e-08  0.00000000e+00  1.79999991e+00 
 4.81350000e-08  0.00000000e+00  1.80000006e+00 
 4.81450000e-08  0.00000000e+00  1.79999991e+00 
 4.81550000e-08  0.00000000e+00  1.80000006e+00 
 4.81650000e-08  0.00000000e+00  1.79999991e+00 
 4.81750000e-08  0.00000000e+00  1.80000006e+00 
 4.81850000e-08  0.00000000e+00  1.79999992e+00 
 4.81950000e-08  0.00000000e+00  1.80000006e+00 
 4.82050000e-08  0.00000000e+00  1.79999992e+00 
 4.82150000e-08  0.00000000e+00  1.80000006e+00 
 4.82250000e-08  0.00000000e+00  1.79999992e+00 
 4.82350000e-08  0.00000000e+00  1.80000006e+00 
 4.82450000e-08  0.00000000e+00  1.79999992e+00 
 4.82550000e-08  0.00000000e+00  1.80000006e+00 
 4.82650000e-08  0.00000000e+00  1.79999992e+00 
 4.82750000e-08  0.00000000e+00  1.80000006e+00 
 4.82850000e-08  0.00000000e+00  1.79999992e+00 
 4.82950000e-08  0.00000000e+00  1.80000006e+00 
 4.83050000e-08  0.00000000e+00  1.79999992e+00 
 4.83150000e-08  0.00000000e+00  1.80000006e+00 
 4.83250000e-08  0.00000000e+00  1.79999992e+00 
 4.83350000e-08  0.00000000e+00  1.80000006e+00 
 4.83450000e-08  0.00000000e+00  1.79999992e+00 
 4.83550000e-08  0.00000000e+00  1.80000006e+00 
 4.83650000e-08  0.00000000e+00  1.79999992e+00 
 4.83750000e-08  0.00000000e+00  1.80000006e+00 
 4.83850000e-08  0.00000000e+00  1.79999992e+00 
 4.83950000e-08  0.00000000e+00  1.80000006e+00 
 4.84050000e-08  0.00000000e+00  1.79999992e+00 
 4.84150000e-08  0.00000000e+00  1.80000006e+00 
 4.84250000e-08  0.00000000e+00  1.79999992e+00 
 4.84350000e-08  0.00000000e+00  1.80000005e+00 
 4.84450000e-08  0.00000000e+00  1.79999992e+00 
 4.84550000e-08  0.00000000e+00  1.80000005e+00 
 4.84650000e-08  0.00000000e+00  1.79999993e+00 
 4.84750000e-08  0.00000000e+00  1.80000005e+00 
 4.84850000e-08  0.00000000e+00  1.79999993e+00 
 4.84950000e-08  0.00000000e+00  1.80000005e+00 
 4.85050000e-08  0.00000000e+00  1.79999993e+00 
 4.85150000e-08  0.00000000e+00  1.80000005e+00 
 4.85250000e-08  0.00000000e+00  1.79999993e+00 
 4.85350000e-08  0.00000000e+00  1.80000005e+00 
 4.85450000e-08  0.00000000e+00  1.79999993e+00 
 4.85550000e-08  0.00000000e+00  1.80000005e+00 
 4.85650000e-08  0.00000000e+00  1.79999993e+00 
 4.85750000e-08  0.00000000e+00  1.80000005e+00 
 4.85850000e-08  0.00000000e+00  1.79999993e+00 
 4.85950000e-08  0.00000000e+00  1.80000005e+00 
 4.86050000e-08  0.00000000e+00  1.79999993e+00 
 4.86150000e-08  0.00000000e+00  1.80000005e+00 
 4.86250000e-08  0.00000000e+00  1.79999993e+00 
 4.86350000e-08  0.00000000e+00  1.80000005e+00 
 4.86450000e-08  0.00000000e+00  1.79999993e+00 
 4.86550000e-08  0.00000000e+00  1.80000005e+00 
 4.86650000e-08  0.00000000e+00  1.79999993e+00 
 4.86750000e-08  0.00000000e+00  1.80000005e+00 
 4.86850000e-08  0.00000000e+00  1.79999993e+00 
 4.86950000e-08  0.00000000e+00  1.80000005e+00 
 4.87050000e-08  0.00000000e+00  1.79999993e+00 
 4.87150000e-08  0.00000000e+00  1.80000005e+00 
 4.87250000e-08  0.00000000e+00  1.79999993e+00 
 4.87350000e-08  0.00000000e+00  1.80000005e+00 
 4.87450000e-08  0.00000000e+00  1.79999993e+00 
 4.87550000e-08  0.00000000e+00  1.80000004e+00 
 4.87650000e-08  0.00000000e+00  1.79999993e+00 
 4.87750000e-08  0.00000000e+00  1.80000004e+00 
 4.87850000e-08  0.00000000e+00  1.79999993e+00 
 4.87950000e-08  0.00000000e+00  1.80000004e+00 
 4.88050000e-08  0.00000000e+00  1.79999994e+00 
 4.88150000e-08  0.00000000e+00  1.80000004e+00 
 4.88250000e-08  0.00000000e+00  1.79999994e+00 
 4.88350000e-08  0.00000000e+00  1.80000004e+00 
 4.88450000e-08  0.00000000e+00  1.79999994e+00 
 4.88550000e-08  0.00000000e+00  1.80000004e+00 
 4.88650000e-08  0.00000000e+00  1.79999994e+00 
 4.88750000e-08  0.00000000e+00  1.80000004e+00 
 4.88850000e-08  0.00000000e+00  1.79999994e+00 
 4.88950000e-08  0.00000000e+00  1.80000004e+00 
 4.89050000e-08  0.00000000e+00  1.79999994e+00 
 4.89150000e-08  0.00000000e+00  1.80000004e+00 
 4.89250000e-08  0.00000000e+00  1.79999994e+00 
 4.89350000e-08  0.00000000e+00  1.80000004e+00 
 4.89450000e-08  0.00000000e+00  1.79999994e+00 
 4.89550000e-08  0.00000000e+00  1.80000004e+00 
 4.89650000e-08  0.00000000e+00  1.79999994e+00 
 4.89750000e-08  0.00000000e+00  1.80000004e+00 
 4.89850000e-08  0.00000000e+00  1.79999994e+00 
 4.89950000e-08  0.00000000e+00  1.80000004e+00 
 4.90050000e-08  0.00000000e+00  1.79999994e+00 
 4.90150000e-08  0.00000000e+00  1.80000004e+00 
 4.90250000e-08  0.00000000e+00  1.79999994e+00 
 4.90350000e-08  0.00000000e+00  1.80000004e+00 
 4.90450000e-08  0.00000000e+00  1.79999994e+00 
 4.90550000e-08  0.00000000e+00  1.80000004e+00 
 4.90650000e-08  0.00000000e+00  1.79999994e+00 
 4.90750000e-08  0.00000000e+00  1.80000004e+00 
 4.90850000e-08  0.00000000e+00  1.79999994e+00 
 4.90950000e-08  0.00000000e+00  1.80000004e+00 
 4.91050000e-08  0.00000000e+00  1.79999994e+00 
 4.91150000e-08  0.00000000e+00  1.80000004e+00 
 4.91250000e-08  0.00000000e+00  1.79999994e+00 
 4.91350000e-08  0.00000000e+00  1.80000004e+00 
 4.91450000e-08  0.00000000e+00  1.79999994e+00 
 4.91550000e-08  0.00000000e+00  1.80000003e+00 
 4.91650000e-08  0.00000000e+00  1.79999994e+00 
 4.91750000e-08  0.00000000e+00  1.80000003e+00 
 4.91850000e-08  0.00000000e+00  1.79999995e+00 
 4.91950000e-08  0.00000000e+00  1.80000003e+00 
 4.92050000e-08  0.00000000e+00  1.79999995e+00 
 4.92150000e-08  0.00000000e+00  1.80000003e+00 
 4.92250000e-08  0.00000000e+00  1.79999995e+00 
 4.92350000e-08  0.00000000e+00  1.80000003e+00 
 4.92450000e-08  0.00000000e+00  1.79999995e+00 
 4.92550000e-08  0.00000000e+00  1.80000003e+00 
 4.92650000e-08  0.00000000e+00  1.79999995e+00 
 4.92750000e-08  0.00000000e+00  1.80000003e+00 
 4.92850000e-08  0.00000000e+00  1.79999995e+00 
 4.92950000e-08  0.00000000e+00  1.80000003e+00 
 4.93050000e-08  0.00000000e+00  1.79999995e+00 
 4.93150000e-08  0.00000000e+00  1.80000003e+00 
 4.93250000e-08  0.00000000e+00  1.79999995e+00 
 4.93350000e-08  0.00000000e+00  1.80000003e+00 
 4.93450000e-08  0.00000000e+00  1.79999995e+00 
 4.93550000e-08  0.00000000e+00  1.80000003e+00 
 4.93650000e-08  0.00000000e+00  1.79999995e+00 
 4.93750000e-08  0.00000000e+00  1.80000003e+00 
 4.93850000e-08  0.00000000e+00  1.79999995e+00 
 4.93950000e-08  0.00000000e+00  1.80000003e+00 
 4.94050000e-08  0.00000000e+00  1.79999995e+00 
 4.94150000e-08  0.00000000e+00  1.80000003e+00 
 4.94250000e-08  0.00000000e+00  1.79999995e+00 
 4.94350000e-08  0.00000000e+00  1.80000003e+00 
 4.94450000e-08  0.00000000e+00  1.79999995e+00 
 4.94550000e-08  0.00000000e+00  1.80000003e+00 
 4.94650000e-08  0.00000000e+00  1.79999995e+00 
 4.94750000e-08  0.00000000e+00  1.80000003e+00 
 4.94850000e-08  0.00000000e+00  1.79999995e+00 
 4.94950000e-08  0.00000000e+00  1.80000003e+00 
 4.95050000e-08  0.00000000e+00  1.79999995e+00 
 4.95150000e-08  0.00000000e+00  1.80000003e+00 
 4.95250000e-08  0.00000000e+00  1.79999995e+00 
 4.95350000e-08  0.00000000e+00  1.80000003e+00 
 4.95450000e-08  0.00000000e+00  1.79999995e+00 
 4.95550000e-08  0.00000000e+00  1.80000003e+00 
 4.95650000e-08  0.00000000e+00  1.79999995e+00 
 4.95750000e-08  0.00000000e+00  1.80000003e+00 
 4.95850000e-08  0.00000000e+00  1.79999996e+00 
 4.95950000e-08  0.00000000e+00  1.80000003e+00 
 4.96050000e-08  0.00000000e+00  1.79999995e+00 
 4.96150000e-08  0.00000000e+00  1.80000003e+00 
 4.96250000e-08  0.00000000e+00  1.79999996e+00 
 4.96350000e-08  0.00000000e+00  1.80000003e+00 
 4.96450000e-08  0.00000000e+00  1.79999995e+00 
 4.96550000e-08  0.00000000e+00  1.80000003e+00 
 4.96650000e-08  0.00000000e+00  1.79999996e+00 
 4.96750000e-08  0.00000000e+00  1.80000002e+00 
 4.96850000e-08  0.00000000e+00  1.79999996e+00 
 4.96950000e-08  0.00000000e+00  1.80000003e+00 
